pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2022055197,1,1,2,2610,410,,9999,,,,,,61,2022,7,41,4,1,3,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,112,0,14,3,199623,625569
2022055216,1,1,2,5000,1040,,18,,,,,,20,2022,8,36,4,1,4,3,3,3,0,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179552,664516
2022055247,1,1,2,3000,249,,9999,,,,,,61,2022,2,46,4,1,4,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,222854,634879
2022055259,1,1,2,7900,360,,9999,,,,,,51,2022,6,52,4,1,6,3,3,0,2,3,1,4,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,3,186982,665154
2022055273,1,1,1,7900,1217,1229,,20031,,,,,51,2022,2,51,4,1,4,3,2,0,3,1,1,1,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,188435,665434
2022055287,1,1,2,1292,,,9999,,,,,,12,2022,7,15,4,5,7,3,7,3,0,1,1,3,3,3,1,1,9,9,9,3,2,9,2,24,246,99,26,2,214067,759408
2022055302,1,1,1,5000,730,537,,52930001,,,,,20,2022,4,73,4,1,1,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179372,665435
2022055304,1,1,1,8400,376,196,,17890093,,,,,52,2022,5,27,4,1,1,3,2,0,2,1,1,3,3,1,9,1,9,9,9,0,0,9,4,44,441,0,14,1,181097,645177
2022055308,1,1,1,4000,409,413,,10490233,,,,,11,2022,8,96,4,5,6,3,2,2,0,1,1,1,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199438,746890
2022055310,1,1,2,3000,1109,,9999,,,,,,61,2022,12,61,4,1,2,3,1,9,0,0,0,0,5,11,9,9,9,9,9,4,3,9,1,11,111,0,12,3,219330,631348
2022055318,1,1,2,8600,1738,,23,,,,,,20,2022,4,35,3,1,2,3,8,1,0,1,1,1,3,1,1,1,1,1,9,0,0,9,5,51,512,0,14,1,185532,662033
2022055321,1,1,2,7400,444,,39,,,,,,51,2022,7,82,4,5,7,3,1,3,0,1,1,2,3,4,1,1,9,9,9,1,2,2,4,41,411,0,13,1,186798,691861
2022055346,1,1,1,7900,333,645,,99970165,,,,,51,2022,5,59,4,1,6,3,2,0,2,1,1,4,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,190140,665378
2022055349,1,1,1,7400,316,417,,8260021,,,,,51,2022,1,33,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,187004,693872
2022055351,1,1,2,8800,,,9999,,,,,,12,2022,10,45,4,1,7,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,24,241,0,26,2,216408,745736
2022055357,1,1,1,8600,701,6003,,9390123,,,,,20,2022,2,54,4,1,1,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,1,5,51,512,0,14,1,182634,665638
2022055361,1,1,1,8600,903,1011,,8980127,,,,,20,2022,3,18,4,5,6,3,8,2,0,1,1,3,3,3,1,1,1,9,9,0,0,9,5,51,512,0,14,1,183304,665667
2022055363,1,1,4,0,,,,,65,0,341,,12,2022,11,74,4,5,6,3,2,0,2,5,1,4,3,3,2,2,6,2,9,0,0,9,2,23,234,99,99,1,218215,719817
2022055379,1,1,2,7900,324,,9999,,,,,,51,2022,6,70,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,1,4,42,422,0,13,3,189859,665481
2022055382,1,1,2,4000,564,,16,,,,,,11,2022,7,32,4,1,5,2,7,1,0,1,1,5,3,1,1,1,9,9,9,3,2,2,3,31,311,0,13,1,196365,744360
2022055388,1,1,1,1304,166,161,,90001,,,,,51,2022,6,56,4,1,2,3,8,3,0,1,1,2,3,1,1,1,2,9,9,0,0,9,4,43,432,99,16,1,195179,655675
2022055392,1,1,2,2610,410,,15,,,,,,61,2022,1,54,4,1,1,3,1,0,2,1,1,2,3,1,9,1,9,9,9,3,3,1,1,11,112,0,14,1,199373,626691
2022055394,1,2,1,3616,201,211,,130073,,,,,43,2022,7,61,4,1,5,3,2,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,7,77,777,0,16,1,231397,633889
2022055401,1,1,4,0,,,,,65,0,591,,14,2022,1,31,4,1,2,3,2,0,1,4,1,4,3,1,2,2,9,9,9,0,0,9,2,22,222,99,99,1,239039,731650
2022055405,1,1,2,5000,1954,,9999,,,,,,20,2022,3,95,4,5,7,2,11,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,511,0,13,3,177097,661271
2022055415,1,1,2,4000,602,,9999,,,,,,11,2022,9,55,4,1,6,3,10,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,3,200961,741737
2022055420,1,1,1,5000,301,400,,17050212,,,,,20,2022,2,85,4,5,5,3,1,9,0,0,0,0,5,6,9,9,9,9,9,3,4,1,5,51,511,0,13,1,183639,669914
2022055435,1,1,3,0,,,,,6353,0,4,11390,12,2022,9,70,4,1,3,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,202544,708598
2022055440,1,1,4,0,,,,,87,0,66,,12,2022,9,22,4,5,5,3,3,3,0,4,1,3,3,6,1,1,9,9,9,0,0,9,2,22,221,99,99,1,256794,755769
2022055449,1,1,2,7900,120,,3,,,,,,51,2022,5,65,4,1,5,3,4,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189083,666972
2022055457,1,1,2,638,,,9999,,,,,,51,2022,7,79,4,5,4,3,5,3,0,1,1,1,3,6,1,1,9,9,9,0,0,9,4,41,412,0,26,2,198032,688339
2022055462,1,1,4,0,,,,,436,0,71,,61,2022,7,1,4,5,5,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,7,77,777,99,99,1,216515,637707
2022055479,1,1,4,0,,,,,70,0,702,,12,2022,7,8,4,5,5,3,10,1,0,1,1,1,3,3,1,1,6,1,9,0,0,9,2,24,245,99,99,1,215687,761441
2022055482,1,1,2,5000,180,,21,,,,,,20,2022,4,68,4,1,2,3,1,1,0,1,1,3,3,1,1,1,9,9,9,1,2,1,5,51,511,0,13,3,181474,667671
2022055486,1,1,2,3000,4753,,9999,,,,,,61,2022,1,87,4,5,7,3,2,3,0,1,1,3,3,3,1,2,9,9,9,0,0,9,1,11,111,0,12,3,222607,636656
2022055492,1,1,4,0,,,,,75,0,480,,12,2022,9,93,4,5,1,3,3,0,2,4,1,3,3,3,1,1,9,9,9,0,0,9,2,23,235,99,99,3,216234,734762
2022055494,1,1,2,5000,2731,,74,,,,,,20,2022,1,31,4,1,6,3,11,3,0,1,1,3,3,1,2,2,9,9,6,0,0,9,5,51,511,0,13,1,180629,661729
2022055512,1,1,1,1292,,,,,,,,,12,2022,5,83,4,5,7,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,2,24,246,99,26,2,214067,759408
2022055516,1,1,4,0,,,,,461,0,64,,20,2022,9,95,1,5,2,2,8,1,0,3,1,3,3,3,1,1,8,9,9,0,0,9,5,51,512,99,99,1,186188,660277
2022055530,1,1,4,0,,,,,5522,,20,,51,2022,10,79,4,5,6,3,4,2,0,1,1,2,3,6,1,1,9,9,9,0,0,9,4,41,411,99,99,3,192452,682629
2022055535,1,1,3,0,,,,,85,784,192,1399,12,2022,5,75,4,1,1,3,4,1,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,226520,758657
2022055564,1,1,4,0,,,,,672,0,355,,11,2022,6,1,4,5,3,3,2,2,0,1,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,206681,735474
2022055592,1,1,3,0,,,,,44,6,215,4188,52,2022,11,52,4,1,3,3,2,0,3,4,1,5,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,190403,646449
2022055600,1,1,2,4000,942,,5,,,,,,11,2022,7,44,4,1,1,2,1,3,0,1,1,1,3,1,1,1,9,9,4,8,0,9,3,31,311,0,13,1,200551,745573
2022055610,1,1,4,0,,,,,75,0,325,,14,2022,1,55,4,1,6,3,15,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99,99,1,215087,734796
2022055622,1,1,2,4000,614,,9999,,,,,,11,2022,9,43,4,1,6,3,4,1,0,3,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,3,199179,742910
2022055634,1,1,1,5000,2307,2658,,10500817,,,,,20,2022,11,86,4,5,2,3,8,3,0,1,1,2,3,3,1,1,5,9,9,0,0,9,5,51,511,0,13,1,179614,662556
2022055653,1,1,2,2100,101,,9999,,,,,,11,2022,12,77,4,5,4,3,1,0,3,1,1,2,3,3,1,1,9,9,9,3,3,2,3,31,311,0,16,3,196921,740526
2022055673,1,1,2,3000,4753,,45,,,,,,61,2022,8,5,4,5,1,3,2,2,0,1,1,1,1,6,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222321,637747
2022055676,1,1,3,0,,,,,85,8566,270,3694,12,2022,12,87,4,5,1,3,2,0,3,4,1,3,3,3,1,1,9,9,9,0,0,9,2,24,242,99,99,1,233617,760185
2022055698,1,1,2,6100,834,,16,,,,,,20,2022,3,69,4,1,5,3,1,1,0,1,1,1,3,1,1,1,9,9,9,3,3,2,5,51,512,0,13,1,184596,665042
2022055725,1,1,1,5000,1244,1241,,60541,,,,,20,2022,6,57,4,1,1,3,5,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178311,663723
2022055731,1,1,4,0,,,,,2,0,616,,12,2022,12,93,4,5,6,3,8,0,2,3,1,2,3,3,1,1,6,9,9,0,0,9,3,32,324,99,99,1,190791,708665
2022055734,1,1,2,112,105,,9999,,,,,,12,2022,4,62,4,1,3,3,8,3,0,1,1,1,4,1,1,1,1,5,9,0,0,9,3,31,311,12,31,3,209040,740091
2022055752,1,1,1,1020,123,138,,640108,,,,,12,2022,2,36,4,1,6,3,2,3,0,1,0,2,3,1,2,2,9,9,9,0,0,9,3,32,324,0,16,1,193266,712459
2022055754,1,1,2,7800,125,,9999,,,,,,12,2022,4,57,4,1,5,3,1,2,0,1,1,3,3,1,1,1,9,9,9,3,2,2,3,32,324,99,16,3,197517,708304
2022055788,1,1,4,0,,,,,60,0,2173,,14,2022,8,58,4,1,1,3,8,0,2,5,1,3,3,1,1,1,2,1,9,0,0,9,2,23,234,99,99,1,227606,731146
2022055793,1,1,2,9700,159,,2,,,,,,51,2022,11,37,4,1,5,2,1,0,5,1,1,2,3,1,1,1,9,9,9,3,3,2,4,42,421,0,15,1,190847,671193
2022055794,1,1,2,812,110,,9999,,,,,,12,2022,10,31,4,1,1,3,4,3,0,1,0,1,2,1,1,1,9,9,9,0,0,9,2,24,245,99,18,3,213522,775641
2022055804,1,1,1,5000,2373,2263,,14110826,,,,,20,2022,3,74,4,5,7,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178638,662310
2022055807,1,1,1,9000,841,101,,9400021,,,,,34,2022,11,36,4,1,1,3,2,0,3,3,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,182311,573605
2022055839,1,1,2,6200,304,,9999,,,,,,20,2022,10,29,4,1,5,3,11,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,3,175981,657526
2022055859,1,1,4,0,,,,,73,0,22,,14,2022,9,42,4,1,5,3,2,0,3,4,1,4,3,1,3,1,9,9,9,0,0,9,2,23,234,99,99,1,219354,731917
2022055860,1,1,4,0,,,,,471,0,73,,51,2022,2,67,4,1,4,3,3,0,2,7,1,4,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,191904,663816
2022055871,1,1,2,6600,911,,23,,,,,,20,2022,10,56,4,1,7,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,513,0,14,1,177953,658761
2022055877,1,1,1,4000,460,974,,16990323,,,,,11,2022,3,87,4,5,3,3,2,3,0,1,1,4,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,196982,743991
2022055879,1,1,4,0,,,,,,,,,12,2022,12,58,4,1,4,2,8,9,0,0,0,0,5,11,9,9,8,9,9,0,0,9,9,99,999,99,99,9,,
2022055882,1,1,2,516,,,9999,,,,,,12,2022,11,55,4,1,7,2,8,3,0,1,0,2,3,1,1,1,6,9,9,0,0,9,2,24,242,99,27,2,224140,758460
2022055885,1,1,3,0,,,,,6731,60,10,3617,14,2022,7,55,4,1,5,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,23,232,99,99,1,229459,713292
2022055891,1,1,2,7400,1015,,27,,,,,,51,2022,4,21,4,5,1,3,8,1,0,1,1,2,3,6,1,1,8,9,9,0,0,9,4,41,411,0,13,1,187197,687830
2022055895,1,1,4,0,,,,,768,0,69,,12,2022,6,63,4,1,4,3,5,2,0,4,0,3,3,1,1,1,9,9,9,0,0,9,2,22,221,99,99,1,249243,741579
2022055901,1,1,2,7900,1233,,10,,,,,,51,2022,4,51,3,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,7,0,0,9,4,42,422,0,13,1,190505,665467
2022055915,1,1,3,0,,,,,4,531,1292,4112,51,2022,9,91,4,5,6,3,3,1,0,6,1,3,3,3,1,1,9,9,9,0,0,9,4,42,421,99,99,1,189437,675538
2022055921,1,1,1,8300,247,201,,18610008,,,,,52,2022,7,90,4,5,7,2,1,0,2,1,1,3,3,3,1,1,9,9,9,3,4,9,4,44,442,0,13,1,181290,652057
2022055935,1,1,1,6600,947,944,,8970074,,,,,20,2022,9,39,4,1,5,3,1,1,0,1,0,2,3,1,1,1,9,9,9,3,3,1,5,51,513,0,14,1,180499,657317
2022055940,1,1,1,5000,2208,1301,,18830533,,,,,20,2022,2,60,4,1,2,3,5,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178319,663065
2022055970,1,1,1,7900,178,189,,99970119,,,,,51,2022,3,45,4,1,5,3,2,0,3,1,1,1,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,188516,667558
2022055973,1,2,4,0,,,,,557,0,60,,41,2022,8,62,4,1,3,2,5,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,206831,687015
2022055980,1,1,1,9000,101,103,,150021,,,,,34,2022,3,79,4,5,6,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,0,13,1,182702,573212
2022055985,1,1,1,6600,733,304,,8300053,,,,,20,2022,7,69,4,1,6,2,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178762,658359
2022055988,1,1,1,3000,4601,4113,,92871279,,,,,61,2022,12,48,4,1,3,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,1,221937,633877
2022056008,1,1,4,0,,,,,65,0,17,,12,2022,1,61,4,1,1,3,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,3,32,324,99,99,1,192276,707870
2022056014,1,1,2,4000,1161,,25,,,,,,11,2022,5,84,4,5,6,3,3,0,2,2,1,4,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198219,748380
2022056017,1,1,4,0,,,,,264,0,1971,,34,2022,10,57,4,1,5,2,5,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,6,62,621,99,99,1,172223,585057
2022056026,1,1,3,0,,,,,85,0,96,3772,12,2022,7,64,4,1,1,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,2,24,246,99,99,1,217360,757495
2022056031,1,1,2,6100,408,,10,,,,,,20,2022,1,79,4,5,5,2,1,3,0,1,1,0,2,6,1,2,9,9,9,4,2,9,5,51,512,0,13,1,183816,666051
2022056038,1,1,3,0,,,,,3,44,2629,153,52,2022,7,89,4,5,2,3,2,0,2,4,1,2,3,3,1,1,9,9,9,0,0,9,1,11,112,99,99,1,192226,635892
2022056050,1,1,4,0,,,,,79,0,120,,12,2022,12,85,4,5,7,2,8,3,0,5,0,3,3,3,1,1,6,9,9,0,0,9,2,24,241,99,99,1,218124,743706
2022056052,1,1,2,478,,,9999,,,,,,14,2022,5,73,4,1,4,2,1,3,0,1,1,2,3,1,3,1,8,5,6,8,0,9,2,23,237,99,27,2,230718,731912
2022056058,1,1,1,3000,239,4113,,92872248,,,,,61,2022,12,87,4,5,5,3,2,1,0,0,1,3,5,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221539,633012
2022056069,1,1,1,3000,4773,7001,,24540111,,,,,61,2022,10,95,4,5,7,3,2,1,0,1,0,2,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222285,634862
2022056085,1,1,1,2610,115,161,,8310022,,,,,61,2022,9,83,4,5,3,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,1,11,112,0,14,1,198819,628212
2022056093,1,2,3,0,,,,,1,458,800,10385,43,2022,2,49,4,1,1,3,2,0,3,5,1,2,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,233186,635745
2022056100,1,1,3,0,,,,,60,0,56,3655,34,2022,7,64,4,1,6,3,2,0,2,3,3,3,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,184958,575373
2022056105,1,1,1,5000,1555,1545,,11880612,,,,,20,2022,8,38,4,1,3,3,1,1,0,1,1,3,3,1,1,1,9,9,9,3,4,1,5,51,511,0,13,1,180216,664196
2022056115,1,1,2,5000,1143,,32,,,,,,20,2022,6,79,4,5,5,3,17,1,0,1,0,2,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177880,664293
2022056136,1,1,2,5000,2648,,9999,,,,,,20,2022,6,34,4,1,3,3,4,2,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180586,662957
2022056150,1,1,1,6300,123,210,,7310001,,,,,20,2022,8,45,4,1,7,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,15,1,183120,665133
2022056155,1,1,2,7800,105,,9999,,,,,,12,2022,4,3,4,5,3,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,3,32,324,99,16,3,197764,708856
2022056159,1,1,2,6400,792,,9999,,,,,,20,2022,5,84,4,5,2,3,15,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,5,51,511,0,14,3,184561,676110
2022056173,1,1,1,6300,202,315,,20005,,,,,20,2022,7,50,4,1,3,3,1,1,0,1,0,2,3,1,1,1,9,9,9,3,1,1,5,51,512,0,15,1,182168,664669
2022056175,1,1,4,0,,,,,4,0,1747,,12,2022,7,48,4,1,5,3,4,0,2,3,1,2,3,1,1,1,9,9,9,0,0,9,3,32,322,99,99,1,194278,719378
2022056177,1,1,1,5000,1006,474,,80151755,,,,,20,2022,8,80,4,5,6,3,2,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180926,665532
2022056192,1,1,1,9100,423,417,,300006,,,,,12,2022,10,32,4,1,3,3,1,3,0,1,1,3,3,1,2,1,9,9,9,3,3,1,2,24,245,0,15,1,209307,768266
2022056195,1,1,2,6500,534,,9999,,,,,,12,2022,11,55,4,1,3,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,3,189655,704752
2022056217,1,1,1,6400,775,538,,9810033,,,,,20,2022,8,65,4,1,4,3,3,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,1,183005,674646
2022056223,1,1,1,246,152,253,,610100,,,,,34,2022,12,84,4,5,4,3,2,3,0,1,1,3,3,3,1,2,9,9,9,0,0,9,6,62,621,0,16,1,159957,591510
2022056229,1,1,3,0,,,,,431,0,341,11383,52,2022,9,70,4,1,5,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,4,43,431,99,99,1,199068,644628
2022056241,1,1,1,2630,125,112,,7580001,,,,,38,2022,4,70,4,1,3,3,1,0,1,1,1,4,3,1,1,1,9,9,9,3,3,9,6,61,612,0,15,1,178452,613219
2022056246,1,1,1,5000,1944,1945,,100734,,,,,20,2022,11,34,4,1,5,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176727,660913
2022056260,1,1,1,7900,221,232,,9440042,,,,,51,2022,4,86,1,5,7,2,1,1,0,1,1,2,3,3,1,1,9,9,9,3,3,2,4,42,422,0,13,1,189416,666300
2022056262,1,1,2,47,220,,1,,,,,,14,2022,12,47,4,1,3,3,2,3,0,2,1,4,3,1,1,1,3,2,9,0,0,9,2,22,222,99,19,1,239618,732165
2022056267,1,1,2,7400,235,,9999,,,,,,51,2022,2,65,4,1,2,3,1,0,3,1,1,1,3,1,1,1,9,9,9,9,0,9,4,41,411,0,13,3,187417,694256
2022056281,1,1,1,3000,1106,1114,,92872453,,,,,61,2022,7,28,4,1,4,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219497,632168
2022056282,1,1,1,2560,122,281,,500167,,,,,34,2022,3,65,4,1,2,3,1,9,0,0,0,0,5,11,9,9,9,9,9,3,3,2,6,62,623,0,16,3,219317,573981
2022056283,1,1,2,5000,804,,24,,,,,,20,2022,7,13,4,5,5,2,15,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,511,0,13,1,180031,666993
2022056284,1,1,2,18,,,9999,,,,,,38,2022,7,45,4,1,7,3,15,3,0,1,2,3,2,1,1,5,9,9,9,0,0,9,6,61,612,50,31,2,181217,613291
2022056293,1,1,2,1304,122,,9999,,,,,,51,2022,10,33,4,1,4,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,1,4,43,432,99,16,3,195339,657235
2022056310,1,1,4,0,,,,,3711,0,73,,38,2022,1,13,4,5,7,3,1,2,0,1,1,2,3,3,2,2,9,9,4,8,0,9,4,44,441,99,99,1,169220,632329
2022056320,1,1,2,5000,1107,,96,,,,,,20,2022,2,38,4,1,5,3,4,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179959,664088
2022056326,1,1,2,5000,1101,,63,,,,,,20,2022,5,36,4,1,4,2,2,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178977,663429
2022056330,1,1,1,6600,101,110,,7550012,,,,,20,2022,3,27,4,1,6,3,3,1,0,3,1,0,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,181022,659513
2022056332,1,1,4,0,,,,,75,0,230,,14,2022,1,75,4,5,1,3,2,2,0,4,1,3,3,3,1,1,9,9,9,0,0,9,2,23,237,99,99,1,223884,733098
2022056362,1,1,2,9700,350,,9,,,,,,51,2022,12,67,4,5,5,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,4,42,421,0,15,3,190674,675045
2022056369,1,1,3,0,,,,,4,5720,1522,357,51,2022,5,45,4,1,1,3,2,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,191640,697816
2022056379,1,1,1,8600,6002,1709,,97710346,,,,,20,2022,7,40,4,1,5,3,1,1,0,1,0,2,3,1,1,1,9,9,9,4,3,2,5,51,512,0,14,1,182737,661925
2022056382,1,1,4,0,,,,,70,0,595,,12,2022,1,72,4,5,7,3,3,3,0,5,1,3,3,3,1,1,9,9,9,0,0,9,2,24,241,99,99,1,216307,751907
2022056387,1,1,3,0,,,,,4,0,1992,4035,11,2022,9,73,4,1,7,3,3,0,1,2,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,196816,743403
2022056401,1,1,1,5000,1554,2562,,12490623,,,,,20,2022,1,37,4,1,6,3,4,3,0,1,0,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179976,663644
2022056416,1,1,4,0,,,,,4,0,1984,,11,2022,8,70,4,1,5,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,196858,742574
2022056426,1,1,4,0,,,,,2,0,434,,51,2022,4,33,2,1,6,3,2,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,99,99,1,187671,692066
2022056449,1,1,1,7100,608,620,,8180009,,,,,38,2022,5,83,4,5,6,3,1,0,3,1,1,1,3,3,1,1,9,9,9,4,3,1,6,61,614,0,14,1,158788,618558
2022056496,1,2,3,0,,,,,1,4372,842,9916,43,2022,7,70,4,1,4,3,2,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,236949,636252
2022056505,1,1,4,0,,,,,1,0,120,,52,2022,11,56,4,1,5,3,3,0,2,7,1,5,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,189195,655314
2022056507,1,1,2,6900,532,,9999,,,,,,51,2022,2,79,4,5,5,3,1,3,0,1,1,2,1,3,1,1,9,9,9,3,3,9,4,42,421,0,14,3,190923,675648
2022056516,1,1,1,70,488,506,,8190031,,,,,38,2022,1,59,4,1,2,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,170168,638146
2022056537,1,1,2,3000,,,9999,,,,,,61,2022,6,67,4,1,4,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,2,220976,632344
2022056541,1,1,4,0,,,,,34,0,34,,34,2022,9,83,4,5,7,2,3,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,621,99,99,1,161596,596460
2022056582,1,1,2,4000,559,,9999,,,,,,11,2022,7,55,4,1,1,3,7,0,1,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,3,196482,746149
2022056607,1,2,3,0,,,,,90,4491,3090,7256,43,2022,12,16,4,5,5,2,10,2,0,2,1,3,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,244509,650620
2022056613,1,1,3,0,,,,,55,5504,70,889,51,2022,7,35,4,1,3,3,2,0,3,1,1,1,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,195090,676280
2022056625,1,1,1,8600,1722,1819,,30232,,,,,20,2022,12,71,4,5,2,3,2,3,0,1,1,2,5,3,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182866,662107
2022056631,1,1,3,0,,,,,20,5,240,4059,20,2022,5,9,4,5,6,3,11,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,511,99,99,1,182253,671853
2022056646,1,1,1,7400,402,407,,110031,,,,,51,2022,8,30,4,1,2,3,1,0,5,1,1,3,3,1,1,1,9,9,9,3,3,9,4,41,411,0,13,1,186952,692564
2022056660,1,1,1,5000,197,126,,20880113,,,,,20,2022,7,49,4,1,5,3,4,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180297,668855
2022056673,1,1,3,0,,,,,7621,7702,22,10749,12,2022,3,64,4,1,2,3,8,1,0,5,0,2,3,1,1,1,3,1,9,0,0,9,3,31,311,99,99,1,211781,741790
