pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2021020558,1,1,1,4000,1015,4061,,18380742,,,,,11,2021,1,57,4,1,1,3,2,0,2,3,0,3,3,11,1,1,9,9,9,0,0,9,3,31,311,0,13,1,202308,744476
2021020564,1,1,2,6300,101,,9999,,,,,,20,2021,1,84,4,5,1,3,1,1,0,1,1,1,3,3,1,1,9,9,9,4,3,9,5,51,512,0,15,3,181834,664725
2021020572,1,1,3,0,,,,,77,768,758,1365,12,2021,4,60,4,1,7,3,2,0,3,4,1,2,3,1,1,1,9,9,9,0,0,9,2,22,221,99,99,1,246673,743515
2021020577,1,2,2,3780,211,,25,,,,,,43,2021,7,57,4,1,5,2,1,3,0,1,1,2,3,1,1,1,9,9,9,1,2,2,7,77,777,0,15,1,210660,623206
2021020594,1,1,1,7900,1035,,,,,,,,51,2021,8,42,4,1,1,3,2,0,3,1,1,3,1,1,1,1,9,9,9,0,0,9,4,42,422,0,13,3,187108,667688
2021020598,1,1,2,2400,262,,9999,,,,,,20,2021,1,69,4,5,1,3,1,3,0,1,1,3,3,6,1,1,9,9,9,3,3,1,5,51,512,0,16,3,186802,659527
2021020600,1,1,3,0,,,,,4,0,1616,3523,12,2021,10,48,4,1,6,1,1,0,3,0,1,0,5,11,1,1,9,9,9,1,3,1,3,32,324,99,99,1,191544,707134
2021020608,1,1,2,3000,937,,9999,,,,,,61,2021,6,95,4,5,4,2,8,2,0,1,1,1,3,3,1,1,8,9,6,0,0,9,1,11,111,0,12,3,219679,633252
2021020634,1,1,1,9100,224,417,,8770006,,,,,12,2021,3,45,3,1,3,3,1,3,0,1,1,2,3,1,1,1,9,9,9,2,1,1,2,24,245,0,15,1,209707,768188
2021020707,1,1,2,7300,391,,9999,,,,,,14,2021,10,59,4,1,3,3,2,0,3,2,1,3,3,1,1,1,3,1,9,0,0,9,2,23,237,0,25,3,227837,733973
2021020717,1,1,1,5000,361,367,,24810225,,,,,20,2021,11,64,4,1,2,2,1,3,0,1,0,2,3,1,1,1,9,9,9,3,3,2,5,51,511,0,13,1,185151,669075
2021020720,1,1,4,0,,,,,65,0,679,,12,2021,6,80,4,5,7,2,5,2,0,4,1,3,3,10,1,1,9,9,9,0,0,9,2,22,222,99,99,1,238709,739702
2021020724,1,1,2,5000,1555,,9999,,,,,,20,2021,7,60,4,1,4,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,3,180256,664275
2021020727,1,1,1,7900,794,795,,17390001,,,,,51,2021,3,59,4,1,3,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,186791,666206
2021020728,1,1,2,5000,2173,,28,,,,,,20,2021,10,49,4,1,7,2,10,1,0,1,1,3,3,1,1,1,2,1,9,0,0,9,5,51,511,0,13,1,178387,660832
2021020748,1,1,1,8300,247,245,,1330008,,,,,52,2021,11,32,4,1,3,2,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,4,44,442,0,13,1,181212,652059
2021020762,1,1,1,6100,309,304,,10140014,,,,,20,2021,1,48,4,1,5,3,8,3,0,1,1,3,3,1,2,2,2,9,9,0,0,9,5,51,512,0,13,1,184324,666755
2021020769,1,1,3,0,,,,,20,0,144,8052,20,2021,10,84,4,5,3,2,4,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179991,662972
2021020776,1,1,3,0,,,,,25,2543,2073,4045,34,2021,10,66,4,1,4,3,2,1,0,0,1,0,3,1,1,1,9,9,9,0,0,9,6,62,621,99,99,1,163198,590132
2021020808,1,1,4,0,,,,,9,0,40,,12,2021,4,58,4,1,6,3,8,0,2,7,1,3,3,1,1,1,6,2,9,0,0,9,3,32,324,99,99,1,192826,702185
2021020809,1,1,3,0,,,,,412,0,204,1981,20,2021,8,9,4,5,5,3,15,3,0,1,0,3,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,188386,659069
2021020811,1,1,1,7900,626,631,,140054,,,,,51,2021,3,36,4,1,4,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,190350,664718
2021020818,1,1,1,9000,701,1410,,11400522,,,,,34,2021,4,33,4,1,4,3,2,0,3,2,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,181398,572669
2021020829,1,1,2,3000,4254,,9999,,,,,,61,2021,6,42,4,1,4,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,3,223232,631062
2021020830,1,1,2,6600,107,,9999,,,,,,20,2021,1,63,4,1,1,3,1,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,3,181450,657729
2021020836,1,1,1,6500,602,604,,60007,,,,,12,2021,5,58,4,1,1,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,1,192131,704919
2021020844,1,1,1,3000,4276,4277,,8900111,,,,,61,2021,6,41,4,1,2,3,2,0,3,1,0,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221399,634066
2021020856,1,1,2,8300,,,9999,,,,,,52,2021,4,59,4,1,6,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,44,442,0,13,2,181204,652951
2021020859,1,1,4,0,,,,,6,0,1148,,52,2021,4,60,4,1,5,3,8,1,0,8,1,5,4,1,3,1,6,9,9,0,0,9,4,43,432,99,99,1,190139,646252
2021020877,1,1,2,8300,236,,10,,,,,,52,2021,8,93,4,5,2,3,8,1,0,1,1,2,3,3,1,1,8,9,9,0,0,9,4,44,442,0,13,1,180378,652172
2021020880,1,1,2,485,,,9999,,,,,,12,2021,2,75,4,5,2,3,10,3,0,1,1,1,3,6,1,1,9,9,9,0,0,9,2,24,243,99,28,2,217487,760807
2021020886,1,1,1,5000,1646,1645,,300711,,,,,20,2021,5,28,4,1,2,3,4,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177296,662447
2021020892,1,1,3,0,,,,,4370,1,0,10066,61,2021,4,93,4,5,5,3,2,0,2,4,1,4,3,4,1,1,9,9,9,0,0,9,1,11,111,99,99,1,224487,633839
2021020908,1,1,4,0,,,,,864,0,38,,12,2021,4,93,4,5,2,2,4,2,0,4,0,0,3,5,1,1,9,9,9,0,0,9,2,24,243,99,99,1,234063,761463
2021020914,1,1,4,0,,,,,35,0,86,,38,2021,10,76,4,5,5,2,2,0,3,5,1,4,3,3,1,1,3,1,9,0,0,9,6,61,611,99,99,1,170577,617323
2021020916,1,1,4,0,,,,,89,0,533,,12,2021,6,45,4,1,2,3,2,3,0,4,1,3,3,1,1,9,9,9,9,0,0,9,2,21,212,99,99,1,246341,761732
2021020920,1,1,4,0,,,,,6,0,1159,,52,2021,11,60,4,1,5,3,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,43,432,99,99,1,191021,646904
2021020954,1,1,4,0,,,,,99,0,143,,12,2021,2,32,4,1,4,3,5,3,0,4,1,2,4,1,1,1,9,9,9,0,0,9,2,29,292,99,99,1,265414,794246
2021020970,1,1,2,2600,754,,11,,,,,,33,2021,8,87,4,5,3,3,2,3,0,1,1,2,4,3,1,1,9,9,9,0,0,9,6,62,625,0,15,3,193556,383709
2021020973,1,1,1,7100,375,6011,,7990002,,,,,38,2021,8,42,4,1,2,3,8,0,1,1,1,1,3,1,1,1,5,2,9,0,0,9,6,61,614,0,14,1,159419,620250
2021020975,1,1,1,9400,187,186,,7550041,,,,,20,2021,10,42,4,1,4,3,3,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,16,1,188886,659729
2021020988,1,1,4,0,,,,,80,0,1791,,34,2021,9,61,3,1,6,3,2,2,0,5,1,3,2,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,200460,563756
2021021003,1,1,2,1200,1500,,22,,,,,,52,2021,9,39,4,1,4,3,5,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,3,197351,647661
2021021007,1,1,3,0,,,,,44,0,378,3691,20,2021,12,43,4,1,1,3,2,1,0,3,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,99,99,1,181022,659513
2021021017,1,1,1,5000,1994,1835,,15870725,,,,,20,2021,10,68,4,1,1,3,5,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176587,660678
2021021026,1,1,2,70,206,,9999,,,,,,38,2021,12,37,4,1,3,2,2,0,2,1,1,5,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,3,168671,633472
2021021027,1,1,2,5000,1241,,21,,,,,,20,2021,8,5,4,5,1,3,18,1,0,1,1,3,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178382,663662
2021021031,1,1,2,8400,435,,9999,,,,,,52,2021,9,3,4,5,6,3,2,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,4,44,441,0,14,3,181938,643826
2021021045,1,1,2,70,206,,9999,,,,,,38,2021,8,76,4,1,5,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,3,168671,633472
2021021052,1,1,2,6300,609,,54,,,,,,20,2021,10,65,4,1,5,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,512,0,15,1,182238,663347
2021021058,1,1,4,0,,,,,443,0,156,,52,2021,6,18,4,5,4,3,3,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,4,43,431,99,99,1,202709,645498
2021021084,1,1,2,53,122,,9999,,,,,,11,2021,8,70,4,1,4,3,4,0,1,2,1,3,3,1,1,1,9,9,9,0,0,9,3,32,321,15,17,3,195171,733164
2021021087,1,2,3,0,,,,,505,508,630,7183,41,2021,4,5,4,5,1,2,10,0,3,4,1,1,3,3,1,1,8,1,9,0,0,9,7,77,777,99,99,1,236083,666286
2021021095,1,1,1,9600,161,236,,7870001,,,,,12,2021,1,41,4,1,1,3,10,3,0,3,1,1,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,1,207809,751484
2021021103,1,1,1,6300,301,224,,8110008,,,,,20,2021,12,89,4,5,1,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,512,0,15,1,182072,663978
2021021114,1,2,4,0,,,,,5066,0,11,,41,2021,1,65,4,1,7,3,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,99,99,1,212569,669698
2021021121,1,1,2,7500,,,9999,,,,,,12,2021,11,3,4,5,2,3,11,1,0,1,1,3,3,3,2,2,9,9,9,0,0,9,2,24,241,0,26,2,228323,752208
2021021123,1,1,1,5000,1554,2648,,15130624,,,,,20,2021,8,65,4,1,3,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179776,662964
2021021134,1,1,3,0,,,,,310,40,110,541,34,2021,11,41,4,1,5,3,2,0,3,4,1,0,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,180394,586802
2021021160,1,1,1,5000,3019,272,,80150397,,,,,20,2021,6,79,4,1,3,2,2,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,183872,668268
2021021165,1,1,2,3000,1864,,9999,,,,,,61,2021,8,67,4,1,3,3,3,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219816,628300
2021021179,1,1,3,0,,,,,66,722,333,9456,14,2021,2,59,4,1,2,3,2,1,0,5,1,5,3,1,1,1,9,9,9,0,0,9,2,23,235,99,99,1,210501,730936
2021021180,1,1,1,7400,418,627,,7960012,,,,,51,2021,8,45,4,1,1,2,1,1,0,1,1,1,3,1,1,1,9,9,6,8,0,9,4,41,411,0,13,1,187165,692642
2021021183,1,1,3,0,,,,,3,4,2278,99,38,2021,10,69,4,1,3,2,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,61,614,99,99,1,163053,620557
2021021185,1,1,2,5000,3007,,38,,,,,,20,2021,4,75,4,1,5,3,1,3,0,1,1,2,3,11,1,1,9,9,9,3,2,1,5,51,511,0,13,1,177822,660787
2021021187,1,1,3,0,,,,,4,5,1228,323,20,2021,1,82,4,5,2,3,2,0,3,3,1,5,3,3,1,1,9,9,9,0,0,9,5,51,511,99,99,1,186556,670189
2021021193,1,1,4,0,,,,,50,0,43,,61,2021,3,39,4,1,1,3,2,3,0,5,1,4,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,219924,640449
2021021197,1,1,2,5000,537,,83,,,,,,20,2021,6,81,4,5,2,3,1,1,0,1,0,2,3,6,1,1,9,9,9,3,2,1,5,51,511,0,13,1,179106,665623
2021021210,1,1,2,5000,1011,,9999,,,,,,20,2021,7,34,4,1,3,2,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,3,180525,668440
2021021229,1,1,1,6600,109,316,,10390071,,,,,20,2021,2,31,4,1,3,3,2,0,1,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,181162,657032
2021021236,1,1,2,7900,802,,23,,,,,,51,2021,7,58,4,1,4,3,1,3,0,1,1,2,3,1,1,1,9,9,9,1,2,2,4,42,422,0,13,1,189308,665198
2021021248,1,1,1,5000,1994,1964,,15960723,,,,,20,2021,6,93,4,5,5,2,1,0,1,1,1,2,3,3,1,1,9,9,9,3,3,9,5,51,511,0,13,1,176776,661595
2021021269,1,1,2,6100,870,,26,,,,,,20,2021,11,66,4,1,5,3,1,3,0,1,1,4,3,1,1,1,9,9,9,1,2,2,5,51,512,0,13,1,185086,664986
2021021270,1,1,2,4000,641,,8,,,,,,11,2021,3,73,3,1,2,3,1,9,0,0,0,0,5,11,9,9,9,9,9,3,3,2,3,31,311,0,13,1,199186,745640
2021021293,1,1,1,3000,1839,1714,,26510545,,,,,61,2021,12,36,4,1,2,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220551,627998
2021021297,1,1,2,3000,4110,,9999,,,,,,61,2021,11,45,4,1,1,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,3,221625,632409
2021021314,1,1,4,0,,,,,4,0,1299,,51,2021,5,40,4,1,1,3,3,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,189630,675962
2021021315,1,1,2,6200,401,,9999,,,,,,20,2021,9,69,4,1,2,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,3,176952,658741
2021021316,1,1,3,0,,,,,6353,0,33,4153,12,2021,3,61,4,1,1,3,8,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,3,32,323,99,99,1,205113,707970
2021021318,1,1,2,3000,6860,,191,,,,,,61,2021,5,41,4,1,4,2,2,3,0,1,3,2,5,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219825,627338
2021021323,1,1,2,2630,113,,9999,,,,,,38,2021,5,53,4,1,3,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,6,61,612,0,15,3,177585,613141
2021021330,1,1,1,4000,101,215,,18380698,,,,,11,2021,5,55,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,206151,747976
2021021339,1,1,1,494,6762,,,,,,,,11,2021,3,38,4,1,5,3,2,3,0,1,1,2,3,1,2,2,9,9,9,0,0,9,3,31,311,99,27,2,205096,733253
2021021360,1,1,2,6100,503,,9999,,,,,,20,2021,3,31,3,1,3,3,1,0,5,1,0,1,5,1,1,1,9,9,6,8,0,9,5,51,512,0,13,3,184495,666625
2021021361,1,1,4,0,,,,,232,0,513,,38,2021,2,48,4,1,6,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,99,99,1,157446,600104
2021021365,1,1,1,7600,205,403,,190005,,,,,12,2021,6,29,4,1,1,3,1,9,0,0,0,0,5,11,9,9,9,9,9,3,3,1,2,24,246,0,15,1,207804,759279
2021021368,1,1,2,5000,814,,20,,,,,,20,2021,11,33,4,1,1,3,1,3,0,1,1,2,2,1,1,1,9,9,9,2,3,2,5,51,511,0,13,1,180169,666794
2021021370,1,1,2,6100,703,,12,,,,,,20,2021,2,59,4,1,4,3,1,3,0,1,1,2,3,1,1,1,9,9,9,1,2,1,5,51,512,0,13,1,185068,666485
2021021373,1,1,2,2610,252,,9999,,,,,,61,2021,1,85,4,5,1,3,1,3,0,1,1,2,3,3,1,1,9,9,9,3,3,1,1,11,112,0,14,3,198617,627897
2021021376,1,1,2,6600,946,,8,,,,,,20,2021,6,40,4,1,1,3,7,3,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180220,657147
2021021393,1,1,3,0,,,,,5,40,105,4021,51,2021,12,78,4,5,7,3,2,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,191061,669819
2021021400,1,1,2,5000,738,,75,,,,,,20,2021,2,53,4,1,3,3,2,2,0,1,1,4,4,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179042,664787
2021021410,1,1,2,1200,626,,9999,,,,,,52,2021,4,14,3,5,5,2,9,0,3,1,1,2,3,3,1,1,9,9,9,0,0,9,4,43,431,0,15,3,199357,646302
2021021419,1,1,4,0,,,,,4,0,1992,,11,2021,6,25,4,1,7,2,8,1,0,1,1,2,3,1,1,1,8,1,9,0,0,9,3,31,311,99,99,1,196814,743384
2021021423,1,1,1,3000,4113,4307,,92871273,,,,,61,2021,4,66,4,1,5,3,1,0,3,3,0,3,3,1,1,1,9,9,9,3,1,9,1,11,111,0,12,1,221585,632746
2021021426,1,1,2,6700,304,,2,,,,,,12,2021,12,59,4,1,6,3,2,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,2,22,221,0,16,3,250763,743583
2021021439,1,1,2,520,,,9999,,,,,,14,2021,7,73,4,1,6,2,1,0,3,3,1,2,3,1,1,1,9,9,9,3,2,1,2,23,237,99,28,2,230582,738386
2021021446,1,1,2,6200,304,,45,,,,,,20,2021,8,28,4,1,5,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,1,5,51,513,0,14,1,176071,657625
2021021470,1,1,1,4000,576,1231,,18380745,,,,,11,2021,1,45,4,1,3,2,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,197229,744241
2021021477,1,1,1,4000,526,535,,7480315,,,,,11,2021,12,55,4,1,3,3,1,0,1,1,1,3,3,1,1,1,9,9,9,3,3,1,3,31,311,0,13,1,198505,748612
2021021478,1,1,4,0,,,,,1,0,140,,52,2021,8,15,4,5,2,1,1,0,2,6,1,5,3,3,1,1,9,9,4,8,0,9,4,43,432,99,99,1,190775,654145
2021021488,1,1,1,5000,730,537,,52930001,,,,,20,2021,12,67,4,5,4,3,8,1,0,1,1,2,3,6,1,1,4,3,9,0,0,9,5,51,511,0,13,1,179372,665435
2021021490,1,1,2,3000,1930,,9999,,,,,,61,2021,3,31,4,1,5,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,220669,625761
2021021491,1,1,1,4000,781,1163,,18380451,,,,,11,2021,9,52,4,1,6,3,2,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199172,741355
2021021492,1,1,4,0,,,,,6,0,2070,,14,2021,9,5,4,5,4,2,4,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,23,235,99,99,1,209084,728775
2021021497,1,2,4,0,,,,,450,0,41,,41,2021,10,42,4,1,2,3,5,1,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,213354,650476
2021021498,1,1,4,0,,,,,4,0,950,,52,2021,4,83,4,5,7,3,4,0,2,7,1,5,3,3,1,1,9,9,9,0,0,9,4,44,442,99,99,1,175378,646444
2021021501,1,1,2,7400,608,,8,,,,,,51,2021,8,45,4,1,1,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186940,690783
2021021514,1,1,4,0,,,,,85,0,102,,12,2021,2,93,4,5,5,3,3,0,3,5,1,3,3,8,2,2,9,9,9,0,0,9,2,24,242,99,99,1,217854,757614
2021021515,1,1,1,9100,417,420,,400006,,,,,12,2021,8,87,4,5,5,2,11,3,0,1,1,3,3,3,1,1,3,1,9,0,0,9,2,24,245,0,15,1,208745,768372
2021021523,1,1,4,0,,,,,89,0,471,,12,2021,4,47,2,1,4,3,2,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,21,212,99,99,1,244314,766598
2021021525,1,1,3,0,,,,,4,0,2205,433,12,2021,12,30,4,1,6,3,2,0,2,3,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208204,748966
2021021540,1,1,2,8800,691,,9999,,,,,,12,2021,8,61,4,1,4,3,1,0,3,1,1,0,2,1,1,1,9,9,9,3,3,2,2,24,241,0,26,3,214311,747446
2021021544,1,1,1,3000,1714,1847,,25610543,,,,,61,2021,6,47,4,1,3,3,2,0,2,1,0,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220825,628598
2021021547,1,1,1,8300,540,528,,19050003,,,,,52,2021,11,28,4,1,7,1,3,0,3,2,1,3,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,182138,650570
2021021568,1,1,3,0,,,,,75,7622,301,1335,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99,99,1,217252,734394
2021021583,1,1,1,31,147,257,,610034,,,,,34,2021,10,77,4,5,3,2,1,9,0,0,0,0,5,6,9,9,9,9,9,9,0,9,6,62,622,0,16,1,163208,580672
2021021590,1,1,1,9000,202,229,,60013,,,,,34,2021,6,90,4,5,1,2,2,2,0,1,1,3,3,3,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180301,575269
2021021608,1,2,4,0,,,,,458,0,197,,43,2021,5,14,4,5,6,2,9,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,7,77,777,99,99,1,230209,648924
2021021613,1,1,1,9000,953,933,,350022,,,,,34,2021,4,93,4,5,2,3,2,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180111,572022
2021021630,1,1,2,3000,4664,,9999,,,,,,61,2021,12,43,4,1,2,3,5,3,0,1,1,3,3,1,1,2,9,9,9,0,0,9,1,11,111,0,12,3,221591,636097
2021021660,1,1,1,2500,255,173,,12240001,,,,,11,2021,8,90,4,5,1,3,2,0,2,1,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,0,16,1,204745,741870
2021021662,1,1,1,6500,547,422,,9800141,,,,,12,2021,6,63,4,1,2,3,3,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,1,191732,705013
2021021664,1,1,3,0,,,,,574,6405,176,2173,12,2021,8,46,4,1,1,1,2,0,3,4,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,202063,707357
2021021676,1,1,1,6600,732,720,,10054,,,,,20,2021,12,49,4,1,3,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,513,0,14,1,178372,658251
2021021692,1,1,1,1015,155,142,,170001,,,,,61,2021,3,5,4,5,5,3,2,2,0,1,1,3,3,3,2,2,9,9,9,0,0,9,1,11,111,99,16,1,214049,634292
2021021697,1,2,4,0,,,,,60,0,1518,,41,2021,10,37,4,1,5,2,2,3,0,4,1,4,2,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,217622,678436
2021021704,1,1,4,0,,,,,781,0,167,,12,2021,9,4,4,5,5,3,5,2,0,4,1,3,3,6,1,1,9,9,9,0,0,9,2,24,241,99,99,1,220539,748832
2021021709,1,1,3,0,,,,,40,211,1475,667,34,2021,9,39,4,1,7,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,626,99,99,1,177266,544518
2021021717,1,1,4,0,,,,,70,0,732,,12,2021,11,58,4,1,1,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,24,245,99,99,1,214417,763872
2021021724,1,1,4,0,,,,,653,0,159,,12,2021,4,45,4,1,2,3,2,3,0,3,1,2,3,1,3,1,9,9,9,0,0,9,3,32,324,99,99,1,201746,714389
2021021739,1,1,2,1200,441,,9999,,,,,,52,2021,3,57,4,1,4,3,5,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,3,199178,646999
2021021768,1,1,1,5000,4045,1503,,80151612,,,,,20,2021,4,90,3,5,5,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179585,663970
2021021774,1,1,3,0,,,,,35,0,99,575,38,2021,7,61,4,1,2,3,5,0,2,4,1,4,3,1,1,1,9,9,9,0,0,9,6,61,612,99,99,1,172214,617066
2021021775,1,1,1,2500,173,259,,15670001,,,,,12,2021,6,48,4,1,3,3,2,0,2,3,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,1,203821,742706
2021021776,1,1,1,3000,1101,1108,,25560221,,,,,61,2021,10,32,4,1,5,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218954,631953
2021021787,1,1,1,3000,1714,1744,,26510545,,,,,61,2021,1,52,4,1,7,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220551,627998
2021021815,1,1,1,3000,1509,1514,,210521,,,,,61,2021,11,53,4,1,5,3,5,0,3,1,0,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221023,630923
2021021835,1,1,4,0,,,,,44,0,399,,20,2021,6,31,4,1,4,3,3,0,2,5,1,5,3,1,1,1,9,9,9,0,0,9,5,51,513,99,99,1,179375,660556
2021021837,1,1,1,7400,611,659,,10590487,,,,,51,2021,11,41,4,1,4,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186222,688431
2021021842,1,1,2,7400,993,,9999,,,,,,51,2021,9,95,1,5,3,3,7,0,2,1,1,2,3,3,1,1,1,2,9,0,0,9,4,41,411,0,13,3,186410,687687
2021021846,1,1,2,6100,502,,83,,,,,,20,2021,7,69,4,1,2,3,1,3,0,1,0,2,3,1,1,1,9,9,9,4,3,9,5,51,512,0,13,1,184247,665923
2021021852,1,1,2,6900,232,,9999,,,,,,51,2021,8,77,4,1,7,3,8,3,0,1,1,2,4,11,1,1,5,5,9,0,0,9,4,42,421,0,14,3,193926,676383
2021021857,1,1,1,8700,139,204,,710001,,,,,51,2021,9,51,4,1,4,1,2,0,3,1,1,1,3,1,1,1,9,9,9,0,0,9,4,42,421,0,15,1,188662,677707
2021021866,1,1,2,5000,1524,,3,,,,,,20,2021,12,67,4,5,5,3,1,1,0,1,1,1,3,6,1,1,9,9,9,3,2,1,5,51,511,0,13,1,179874,663778
2021021869,1,1,1,7100,1035,1018,,8780021,,,,,38,2021,12,53,4,1,2,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,0,14,1,160709,620286
